time_ms,position_step,position_deg,target_step
9520,-4800,-3.450,-4800
9525,-4800,-3.600,-4800
9530,-4800,-3.600,-4800
9535,-4800,-3.750,-4800
9540,-4800,-3.750,-4800
9545,-4800,-3.900,-4800
9550,-4800,-3.900,-4800
9555,-4800,-3.900,-4800
9560,-4800,-3.900,-4800
9565,-4800,-3.900,-4800
9570,-4800,-3.900,-4800
9575,-4800,-3.900,-4800
9580,-4800,-3.900,-4800
9585,-4800,-3.750,-4800
9590,-4800,-3.600,-4800
9595,-4800,-3.600,-4800
9600,-4800,-3.450,-4800
9605,-4800,-3.300,-4800
9610,-4800,-3.150,-4800
9615,-4800,-3.000,-4800
9620,-4800,-2.850,-4800
9625,-4800,-2.700,-4800
9630,-4800,-2.550,-4800
9635,-4800,-2.250,-4800
9640,-4800,-2.100,-4800
9645,-4800,-1.800,-4800
9650,-4800,-1.650,-4800
9655,-4800,-1.350,-4800
9660,-4800,-1.200,-4800
9665,-4800,-0.900,-4800
9670,-4800,-0.750,-4800
9675,-4800,-0.450,-4800
9680,-4800,-0.150,-4800
9685,-4800,0.000,-4800
9690,-4800,0.300,-4800
9695,-4800,0.600,-4800
9700,-4800,0.750,-4800
9705,-4800,1.050,-4800
9710,-4800,1.200,-4800
9715,-4800,1.500,-4800
9720,-4800,1.800,-4800
9725,-4800,1.950,-4800
9730,-4800,2.100,-4800
9735,-4800,2.400,-4800
9740,-4800,2.550,-4800
9745,-4800,2.700,-4800
9750,-4800,2.850,-4800
9755,-4800,3.000,-4800
9760,-4800,3.150,-4800
9765,-4800,3.300,-4800
9770,-4800,3.450,-4800
9775,-4800,3.600,-4800
9780,-4800,3.600,-4800
9785,-4800,3.750,-4800
9790,-4800,3.750,-4800
9795,-4800,3.900,-4800
9800,-4800,3.900,-4800
9805,-4800,3.900,-4800
9810,-4800,3.900,-4800
9815,-4800,3.900,-4800
9820,-4800,3.900,-4800
9825,-4800,3.750,-4800
9830,-4800,3.750,-4800
9835,-4800,3.750,-4800
9840,-4800,3.600,-4800
9845,-4800,3.450,-4800
9850,-4800,3.450,-4800
9855,-4800,3.300,-4800
9860,-4800,3.150,-4800
9865,-4800,3.000,-4800
9870,-4800,2.850,-4800
9875,-4800,2.700,-4800
9880,-4800,2.400,-4800
9885,-4800,2.250,-4800
9890,-4800,2.100,-4800
9895,-4800,1.800,-4800
9900,-4800,1.650,-4800
9905,-4800,1.500,-4800
9910,-4800,1.200,-4800
9915,-4800,1.050,-4800
9920,-4800,0.750,-4800
9925,-4800,0.600,-4800
9930,-4800,0.300,-4800
9935,-4800,0.150,-4800
9940,-4800,-0.150,-4800
9945,-4800,-0.450,-4800
9950,-4800,-0.600,-4800
9955,-4800,-0.750,-4800
9960,-4800,-1.050,-4800
9965,-4800,-1.200,-4800
9970,-4800,-1.500,-4800
9975,-4800,-1.650,-4800
9980,-4800,-1.800,-4800
9985,-4800,-2.100,-4800
9990,-4800,-2.250,-4800
9995,-4800,-2.400,-4800
10000,-4800,-2.550,-4800
10005,-4800,-2.700,-4800
10010,-4800,-2.850,-4800
10015,-4800,-3.000,-4800
10020,-4800,-3.000,-4800
10025,-4800,-3.150,-4800
10030,-4800,-3.150,-4800
10035,-4800,-3.300,-4800
10040,-4800,-3.300,-4800
10045,-4800,-3.300,-4800
10050,-4800,-3.450,-4800
10055,-4800,-3.450,-4800
10060,-4800,-3.450,-4800
10065,-4800,-3.450,-4800
10070,-4800,-3.300,-4800
10075,-4800,-3.300,-4800
10080,-4800,-3.300,-4800
10085,-4800,-3.150,-4800
10090,-4800,-3.150,-4800
10095,-4800,-3.000,-4800
10100,-4800,-2.850,-4800
10105,-4800,-2.700,-4800
10110,-4800,-2.700,-4800
10115,-4800,-2.550,-4800
10120,-4800,-2.400,-4800
10125,-4800,-2.100,-4800
10130,-4800,-1.950,-4800
10135,-4800,-1.800,-4800
10140,-4800,-1.650,-4800
10145,-4800,-1.500,-4800
10150,-4800,-1.200,-4800
10155,-4800,-1.050,-4800
10160,-4800,-0.900,-4800
10165,-4800,-0.600,-4800
10170,-4800,-0.450,-4800
10175,-4800,-0.150,-4800
10180,-4800,0.000,-4800
10185,-4800,0.150,-4800
10190,-4800,0.450,-4800
10195,-4800,0.600,-4800
10200,-4800,0.900,-4800
10205,-4800,1.050,-4800
10210,-4800,1.200,-4800
10215,-4800,1.500,-4800
10220,-4800,1.650,-4800
10225,-4800,1.800,-4800
10230,-4800,1.950,-4800
10235,-4800,2.100,-4800
10240,-4800,2.400,-4800
10245,-4800,2.400,-4800
10250,-4800,2.550,-4800
10255,-4800,2.700,-4800
10260,-4800,2.850,-4800
10265,-4800,3.000,-4800
10270,-4800,3.000,-4800
10275,-4800,3.150,-4800
10280,-4800,3.150,-4800
10285,-4800,3.300,-4800
10290,-4800,3.300,-4800
10295,-4800,3.300,-4800
10300,-4800,3.300,-4800
10305,-4800,3.300,-4800
10310,-4800,3.300,-4800
10315,-4800,3.300,-4800
10320,-4800,3.300,-4800
10325,-4800,3.300,-4800
10330,-4800,3.150,-4800
10335,-4800,3.150,-4800
10340,-4800,3.000,-4800
10345,-4800,3.000,-4800
10350,-4800,2.850,-4800
10355,-4800,2.700,-4800
10360,-4800,2.550,-4800
10365,-4800,2.400,-4800
10370,-4800,2.250,-4800
10375,-4800,2.100,-4800
10380,-4800,1.950,-4800
10385,-4800,1.800,-4800
10390,-4800,1.650,-4800
10395,-4800,1.500,-4800
10400,-4800,1.350,-4800
10405,-4800,1.050,-4800
10410,-4800,0.900,-4800
10415,-4800,0.750,-4800
10420,-4800,0.600,-4800
10425,-4800,0.300,-4800
10430,-4800,0.150,-4800
10435,-4800,0.000,-4800
10440,-4800,-0.300,-4800
10445,-4800,-0.450,-4800
10450,-4800,-0.600,-4800
10455,-4800,-0.750,-4800
10460,-4800,-1.050,-4800
10465,-4800,-1.200,-4800
10470,-4800,-1.350,-4800
10475,-4800,-1.500,-4800
10480,-4800,-1.650,-4800
10485,-4800,-1.800,-4800
10490,-4800,-1.950,-4800
10495,-4800,-2.100,-4800
10500,-4800,-2.250,-4800
10505,-4800,-2.400,-4800
10510,-4800,-2.400,-4800
10515,-4800,-2.550,-4800
10520,-4800,-2.550,-4800
10525,-4800,-2.700,-4800
10530,-4800,-2.700,-4800
10535,-4800,-2.850,-4800
10540,-4800,-2.850,-4800
10545,-4800,-2.850,-4800
10550,-4800,-2.850,-4800
10555,-4800,-2.850,-4800
10560,-4800,-2.850,-4800
10565,-4800,-2.850,-4800
10570,-4800,-2.850,-4800
10575,-4800,-2.700,-4800
10580,-4800,-2.700,-4800
10585,-4800,-2.550,-4800
10590,-4800,-2.550,-4800
10595,-4800,-2.400,-4800
10600,-4800,-2.400,-4800
10605,-4800,-2.250,-4800
10610,-4800,-2.100,-4800
10615,-4800,-1.950,-4800
10620,-4800,-1.800,-4800
10625,-4800,-1.650,-4800
10630,-4800,-1.500,-4800
10635,-4800,-1.350,-4800
10640,-4800,-1.200,-4800
10645,-4800,-1.050,-4800
10650,-4800,-0.900,-4800
10655,-4800,-0.750,-4800
10660,-4800,-0.600,-4800
10665,-4800,-0.450,-4800
10670,-4800,-0.150,-4800
10675,-4800,0.000,-4800
10680,-4800,0.150,-4800
10685,-4800,0.300,-4800
10690,-4800,0.450,-4800
10695,-4800,0.750,-4800
10700,-4800,0.900,-4800
10705,-4800,1.050,-4800
10710,-4800,1.200,-4800
10715,-4800,1.350,-4800
10720,-4800,1.500,-4800
10725,-4800,1.650,-4800
10730,-4800,1.800,-4800
10735,-4800,1.950,-4800
10740,-4800,2.100,-4800
10745,-4800,2.250,-4800
10750,-4800,2.250,-4800
10755,-4800,2.400,-4800
10760,-4800,2.550,-4800
10765,-4800,2.550,-4800
10770,-4800,2.700,-4800
10775,-4800,2.700,-4800
10780,-4800,2.700,-4800
10785,-4800,2.850,-4800
10790,-4800,2.850,-4800
10795,-4800,2.850,-4800
10800,-4800,2.850,-4800
10805,-4800,2.850,-4800
10810,-4800,2.850,-4800
10815,-4800,2.850,-4800
10820,-4800,2.700,-4800
10825,-4800,2.700,-4800
10830,-4800,2.700,-4800
10835,-4800,2.550,-4800
10840,-4800,2.550,-4800
10845,-4800,2.400,-4800
10850,-4800,2.250,-4800
10855,-4800,2.250,-4800
10860,-4800,2.100,-4800
10865,-4800,1.950,-4800
10870,-4800,1.800,-4800
10875,-4800,1.650,-4800
10880,-4800,1.650,-4800
10885,-4800,1.500,-4800
10890,-4800,1.350,-4800
10895,-4800,1.200,-4800
10900,-4800,1.050,-4800
10905,-4800,0.900,-4800
10910,-4800,0.600,-4800
10915,-4800,0.450,-4800
10920,-4800,0.300,-4800
10925,-4800,0.150,-4800
10930,-4800,0.000,-4800
10935,-4800,-0.150,-4800
10940,-4800,-0.300,-4800
10945,-4800,-0.450,-4800
10950,-4800,-0.600,-4800
10955,-4800,-0.750,-4800
10960,-4800,-0.900,-4800
10965,-4800,-1.050,-4800
10970,-4800,-1.200,-4800
10975,-4800,-1.350,-4800
10980,-4800,-1.500,-4800
10985,-4800,-1.650,-4800
10990,-4800,-1.650,-4800
10995,-4800,-1.800,-4800
11000,-4800,-1.950,-4800
11005,-4800,-1.950,-4800
11010,-4800,-2.100,-4800
11015,-4800,-2.100,-4800
11020,-4800,-2.250,-4800
11025,-4800,-2.250,-4800
11030,-4800,-2.250,-4800
11035,-4800,-2.250,-4800
11040,-4800,-2.400,-4800
11045,-4800,-2.400,-4800
11050,-4800,-2.400,-4800
11055,-4800,-2.400,-4800
11060,-4800,-2.250,-4800
11065,-4800,-2.250,-4800
11070,-4800,-2.250,-4800
11075,-4800,-2.250,-4800
11080,-4800,-2.100,-4800
11085,-4800,-2.100,-4800
11090,-4800,-1.950,-4800
11095,-4800,-1.950,-4800
11100,-4800,-1.800,-4800
11105,-4800,-1.800,-4800
11110,-4800,-1.650,-4800
11115,-4800,-1.500,-4800
11120,-4800,-1.350,-4800
11125,-4800,-1.350,-4800
11130,-4800,-1.200,-4800
11135,-4800,-1.050,-4800
11140,-4800,-0.900,-4800
11145,-4800,-0.750,-4800
11150,-4800,-0.600,-4800
11155,-4800,-0.450,-4800
11160,-4800,-0.300,-4800
11165,-4800,-0.150,-4800
11170,-4800,0.000,-4800
11175,-4800,0.150,-4800
11180,-4800,0.300,-4800
11185,-4800,0.450,-4800
11190,-4800,0.600,-4800
11195,-4800,0.750,-4800
11200,-4800,0.750,-4800
11205,-4800,0.900,-4800
11210,-4800,1.050,-4800
11215,-4800,1.200,-4800
11220,-4800,1.350,-4800
11225,-4800,1.500,-4800
11230,-4800,1.500,-4800
11235,-4800,1.650,-4800
11240,-4800,1.800,-4800
11245,-4800,1.800,-4800
11250,-4800,1.950,-4800
11255,-4800,1.950,-4800
11260,-4800,2.100,-4800
11265,-4800,2.100,-4800
11270,-4800,2.250,-4800
11275,-4800,2.250,-4800
11280,-4800,2.250,-4800
11285,-4800,2.250,-4800
11290,-4800,2.250,-4800
11295,-4800,2.250,-4800
11300,-4800,2.250,-4800
11305,-4800,2.250,-4800
11310,-4800,2.250,-4800
11315,-4800,2.250,-4800
11320,-4800,2.250,-4800
11325,-4800,2.100,-4800
11330,-4800,2.100,-4800
11335,-4800,2.100,-4800
11340,-4800,1.950,-4800
11345,-4800,1.950,-4800
11350,-4800,1.800,-4800
11355,-4800,1.800,-4800
11360,-4800,1.650,-4800
11365,-4800,1.500,-4800
11370,-4800,1.500,-4800
11375,-4800,1.350,-4800
11380,-4800,1.200,-4800
11385,-4800,1.050,-4800
11390,-4800,0.900,-4800
11395,-4800,0.900,-4800
11400,-4800,0.750,-4800
11405,-4800,0.600,-4800
11410,-4800,0.450,-4800
11415,-4800,0.300,-4800
11420,-4800,0.150,-4800
11425,-4800,0.000,-4800
11430,-4800,0.000,-4800
11435,-4800,-0.150,-4800
11440,-4800,-0.300,-4800
11445,-4800,-0.450,-4800
11450,-4800,-0.600,-4800
11455,-4800,-0.750,-4800
11460,-4800,-0.750,-4800
11465,-4800,-0.900,-4800
11470,-4800,-1.050,-4800
11475,-4800,-1.050,-4800
11480,-4800,-1.200,-4800
11485,-4800,-1.350,-4800
11490,-4800,-1.350,-4800
11495,-4800,-1.500,-4800
11500,-4800,-1.500,-4800
11505,-4800,-1.650,-4800
11510,-4800,-1.650,-4800
11515,-4800,-1.650,-4800
11520,-4800,-1.800,-4800
11525,-4800,-1.800,-4800
11530,-4800,-1.800,-4800
11535,-4800,-1.800,-4800
11540,-4800,-1.800,-4800
11545,-4800,-1.800,-4800
11550,-4800,-1.800,-4800
11555,-4800,-1.800,-4800
11560,-4800,-1.800,-4800
11565,-4800,-1.800,-4800
11570,-4800,-1.650,-4800
11575,-4800,-1.650,-4800
11580,-4800,-1.650,-4800
11585,-4800,-1.500,-4800
11590,-4800,-1.500,-4800
11595,-4800,-1.500,-4800
11600,-4800,-1.350,-4800
11605,-4800,-1.350,-4800
11610,-4800,-1.200,-4800
11615,-4800,-1.050,-4800
11620,-4800,-1.050,-4800
11625,-4800,-0.900,-4800
11630,-4800,-0.750,-4800
11635,-4800,-0.750,-4800
11640,-4800,-0.600,-4800
11645,-4800,-0.450,-4800
11650,-4800,-0.450,-4800
11655,-4800,-0.300,-4800
11660,-4800,-0.150,-4800
11665,-4800,0.000,-4800
11670,-4800,0.150,-4800
11675,-4800,0.150,-4800
11680,-4800,0.300,-4800
11685,-4800,0.450,-4800
11690,-4800,0.600,-4800
11695,-4800,0.600,-4800
11700,-4800,0.750,-4800
11705,-4800,0.900,-4800
11710,-4800,0.900,-4800
11715,-4800,1.050,-4800
11720,-4800,1.200,-4800
11725,-4800,1.200,-4800
11730,-4800,1.350,-4800
11735,-4800,1.350,-4800
11740,-4800,1.500,-4800
11745,-4800,1.500,-4800
11750,-4800,1.500,-4800
11755,-4800,1.650,-4800
11760,-4800,1.650,-4800
11765,-4800,1.650,-4800
11770,-4800,1.800,-4800
11775,-4800,1.800,-4800
11780,-4800,1.800,-4800
11785,-4800,1.800,-4800
11790,-4800,1.800,-4800
11795,-4800,1.800,-4800
11800,-4800,1.800,-4800
11805,-4800,1.800,-4800
11810,-4800,1.800,-4800
11815,-4800,1.800,-4800
11820,-4800,1.650,-4800
11825,-4800,1.650,-4800
11830,-4800,1.650,-4800
11835,-4800,1.500,-4800
11840,-4800,1.500,-4800
11845,-4800,1.500,-4800
11850,-4800,1.350,-4800
11855,-4800,1.350,-4800
11860,-4800,1.200,-4800
11865,-4800,1.200,-4800
11870,-4800,1.050,-4800
11875,-4800,0.900,-4800
11880,-4800,0.900,-4800
11885,-4800,0.750,-4800
11890,-4800,0.750,-4800
11895,-4800,0.600,-4800
11900,-4800,0.450,-4800
11905,-4800,0.450,-4800
11910,-4800,0.300,-4800
11915,-4800,0.150,-4800
11920,-4800,0.150,-4800
11925,-4800,0.000,-4800
11930,-4800,-0.150,-4800
11935,-4800,-0.150,-4800
11940,-4800,-0.300,-4800
11945,-4800,-0.300,-4800
11950,-4800,-0.450,-4800
11955,-4800,-0.600,-4800
11960,-4800,-0.600,-4800
11965,-4800,-0.750,-4800
11970,-4800,-0.750,-4800
11975,-4800,-0.900,-4800
11980,-4800,-0.900,-4800
11985,-4800,-1.050,-4800
11990,-4800,-1.050,-4800
11995,-4800,-1.050,-4800
12000,-4800,-1.200,-4800
12005,-4800,-1.200,-4800
12010,-4800,-1.200,-4800
12015,-4800,-1.200,-4800
12020,-4800,-1.350,-4800
12025,-4800,-1.350,-4800
12030,-4800,-1.350,-4800
12035,-4800,-1.350,-4800
12040,-4800,-1.350,-4800
12045,-4800,-1.350,-4800
12050,-4800,-1.350,-4800
12055,-4800,-1.350,-4800
12060,-4800,-1.200,-4800
12065,-4800,-1.200,-4800
12070,-4800,-1.200,-4800
12075,-4800,-1.200,-4800
12080,-4800,-1.200,-4800
12085,-4800,-1.050,-4800
12090,-4800,-1.050,-4800
12095,-4800,-1.050,-4800
12100,-4800,-0.900,-4800
12105,-4800,-0.900,-4800
12110,-4800,-0.750,-4800
12115,-4800,-0.750,-4800
12120,-4800,-0.600,-4800
12125,-4800,-0.600,-4800
12130,-4800,-0.450,-4800
12135,-4800,-0.450,-4800
12140,-4800,-0.300,-4800
12145,-4800,-0.300,-4800
12150,-4800,-0.150,-4800
12155,-4800,-0.150,-4800
12160,-4800,0.000,-4800
12165,-4800,0.000,-4800
12170,-4800,0.150,-4800
12175,-4800,0.300,-4800
12180,-4800,0.300,-4800
12185,-4800,0.450,-4800
12190,-4800,0.450,-4800
12195,-4800,0.600,-4800
12200,-4800,0.600,-4800
12205,-4800,0.750,-4800
12210,-4800,0.750,-4800
12215,-4800,0.750,-4800
12220,-4800,0.900,-4800
12225,-4800,0.900,-4800
12230,-4800,1.050,-4800
12235,-4800,1.050,-4800
12240,-4800,1.050,-4800
12245,-4800,1.200,-4800
12250,-4800,1.200,-4800
12255,-4800,1.200,-4800
12260,-4800,1.200,-4800
12265,-4800,1.200,-4800
12270,-4800,1.200,-4800
12275,-4800,1.350,-4800
12280,-4800,1.350,-4800
12285,-4800,1.350,-4800
12290,-4800,1.350,-4800
12295,-4800,1.350,-4800
12300,-4800,1.350,-4800
12305,-4800,1.200,-4800
12310,-4800,1.200,-4800
12315,-4800,1.200,-4800
12320,-4800,1.200,-4800
12325,-4800,1.200,-4800
12330,-4800,1.050,-4800
12335,-4800,1.050,-4800
12340,-4800,1.050,-4800
12345,-4800,1.050,-4800
12350,-4800,0.900,-4800
12355,-4800,0.900,-4800
12360,-4800,0.750,-4800
12365,-4800,0.750,-4800
12370,-4800,0.750,-4800
12375,-4800,0.600,-4800
12380,-4800,0.600,-4800
12385,-4800,0.450,-4800
12390,-4800,0.450,-4800
12395,-4800,0.450,-4800
12400,-4800,0.300,-4800
12405,-4800,0.300,-4800
12410,-4800,0.150,-4800
12415,-4800,0.150,-4800
12420,-4800,0.000,-4800
12425,-4800,0.000,-4800
12430,-4800,-0.150,-4800
12435,-4800,-0.150,-4800
12440,-4800,-0.150,-4800
12445,-4800,-0.300,-4800
12450,-4800,-0.300,-4800
12455,-4800,-0.300,-4800
12460,-4800,-0.450,-4800
12465,-4800,-0.450,-4800
12470,-4800,-0.450,-4800
12475,-4800,-0.600,-4800
12480,-4800,-0.600,-4800
12485,-4800,-0.600,-4800
12490,-4800,-0.750,-4800
12495,-4800,-0.750,-4800
12500,-4800,-0.750,-4800
12505,-4800,-0.750,-4800
12510,-4800,-0.750,-4800
12515,-4800,-0.750,-4800
12520,-4800,-0.750,-4800
12525,-4800,-0.750,-4800
12530,-4800,-0.750,-4800
12535,-4800,-0.750,-4800
12540,-4800,-0.750,-4800
12545,-4800,-0.750,-4800
12550,-4800,-0.750,-4800
12555,-4800,-0.750,-4800
12560,-4800,-0.750,-4800
12565,-4800,-0.750,-4800
12570,-4800,-0.750,-4800
12575,-4800,-0.750,-4800
12580,-4800,-0.600,-4800
12585,-4800,-0.600,-4800
12590,-4800,-0.600,-4800
12595,-4800,-0.600,-4800
12600,-4800,-0.450,-4800
12605,-4800,-0.450,-4800
12610,-4800,-0.450,-4800
12615,-4800,-0.300,-4800
12620,-4800,-0.300,-4800
12625,-4800,-0.300,-4800
12630,-4800,-0.150,-4800
12635,-4800,-0.150,-4800
12640,-4800,-0.150,-4800
12645,-4800,0.000,-4800
12650,-4800,0.000,-4800
12655,-4800,0.000,-4800
12660,-4800,0.150,-4800
12665,-4800,0.150,-4800
12670,-4800,0.150,-4800
12675,-4800,0.300,-4800
12680,-4800,0.300,-4800
12685,-4800,0.300,-4800
12690,-4800,0.450,-4800
12695,-4800,0.450,-4800
12700,-4800,0.450,-4800
12705,-4800,0.450,-4800
12710,-4800,0.600,-4800
12715,-4800,0.600,-4800
12720,-4800,0.600,-4800
12725,-4800,0.600,-4800
12730,-4800,0.600,-4800
12735,-4800,0.750,-4800
12740,-4800,0.750,-4800
12745,-4800,0.750,-4800
12750,-4800,0.750,-4800
12755,-4800,0.750,-4800
12760,-4800,0.750,-4800
12765,-4800,0.750,-4800
12770,-4800,0.750,-4800
12775,-4800,0.750,-4800
12780,-4800,0.750,-4800
12785,-4800,0.750,-4800
12790,-4800,0.750,-4800
12795,-4800,0.750,-4800
12800,-4800,0.750,-4800
12805,-4800,0.750,-4800
12810,-4800,0.750,-4800
12815,-4800,0.750,-4800
12820,-4800,0.750,-4800
12825,-4800,0.600,-4800
12830,-4800,0.600,-4800
12835,-4800,0.600,-4800
12840,-4800,0.600,-4800
12845,-4800,0.600,-4800
12850,-4800,0.450,-4800
12855,-4800,0.450,-4800
12860,-4800,0.450,-4800
12865,-4800,0.450,-4800
12870,-4800,0.450,-4800
12875,-4800,0.300,-4800
12880,-4800,0.300,-4800
12885,-4800,0.300,-4800
12890,-4800,0.300,-4800
12895,-4800,0.150,-4800
12900,-4800,0.150,-4800
12905,-4800,0.150,-4800
12910,-4800,0.150,-4800
12915,-4800,0.000,-4800
12920,-4800,0.000,-4800
12925,-4800,0.000,-4800
12930,-4800,0.000,-4800
12935,-4800,-0.150,-4800
12940,-4800,-0.150,-4800
12945,-4800,-0.150,-4800
12950,-4800,-0.150,-4800
12955,-4800,-0.150,-4800
12960,-4800,-0.150,-4800
12965,-4800,-0.300,-4800
12970,-4800,-0.300,-4800
12975,-4800,-0.300,-4800
12980,-4800,-0.300,-4800
12985,-4800,-0.300,-4800
12990,-4800,-0.300,-4800
12995,-4800,-0.300,-4800
13000,-4800,-0.300,-4800
13005,-4800,-0.300,-4800
13010,-4800,-0.300,-4800
13015,-4800,-0.300,-4800
13020,-4800,-0.300,-4800
13025,-4800,-0.300,-4800
13030,-4800,-0.300,-4800
13035,-4800,-0.300,-4800
13040,-4800,-0.300,-4800
13045,-4800,-0.300,-4800
13050,-4800,-0.300,-4800
13055,-4800,-0.300,-4800
13060,-4800,-0.300,-4800
13065,-4800,-0.300,-4800
13070,-4800,-0.150,-4800
13075,-4800,-0.150,-4800
13080,-4800,-0.150,-4800
13085,-4800,-0.150,-4800
13090,-4800,-0.150,-4800
13095,-4800,-0.150,-4800
13100,-4800,-0.150,-4800
13105,-4800,0.000,-4800
13110,-4800,0.000,-4800
13115,-4800,0.000,-4800
13120,-4800,0.000,-4800
13125,-4800,0.000,-4800
13130,-4800,0.000,-4800
13135,-4800,0.150,-4800
13140,-4800,0.150,-4800
13145,-4800,0.150,-4800
13150,-4800,0.150,-4800
13155,-4800,0.150,-4800
13160,-4800,0.150,-4800
13165,-4800,0.300,-4800
13170,-4800,0.300,-4800
13175,-4800,0.300,-4800
13180,-4800,0.300,-4800
13185,-4800,0.300,-4800
13190,-4800,0.300,-4800
13195,-4800,0.300,-4800
13200,-4800,0.300,-4800
13205,-4800,0.300,-4800
13210,-4800,0.300,-4800
13215,-4800,0.300,-4800
13220,-4800,0.300,-4800
13225,-4800,0.450,-4800
13230,-4800,0.450,-4800
13235,-4800,0.450,-4800
13240,-4800,0.450,-4800
13245,-4800,0.450,-4800
13250,-4800,0.450,-4800
13255,-4800,0.450,-4800
13260,-4800,0.450,-4800
13265,-4800,0.300,-4800
13270,-4800,0.300,-4800
13275,-4800,0.300,-4800
13280,-4800,0.300,-4800
13285,-4800,0.300,-4800
13290,-4800,0.300,-4800
13295,-4800,0.300,-4800
13300,-4800,0.300,-4800
13305,-4800,0.300,-4800
13310,-4800,0.300,-4800
13315,-4800,0.300,-4800
13320,-4800,0.300,-4800
13325,-4800,0.300,-4800
13330,-4800,0.150,-4800
13335,-4800,0.150,-4800
13340,-4800,0.150,-4800
13345,-4800,0.150,-4800
13350,-4800,0.150,-4800
13355,-4800,0.150,-4800
13360,-4800,0.150,-4800
13365,-4800,0.150,-4800
13370,-4800,0.150,-4800
13375,-4800,0.150,-4800
13380,-4800,0.150,-4800
13385,-4800,0.000,-4800
13390,-4800,0.000,-4800
13395,-4800,0.000,-4800
13400,-4800,0.000,-4800
13405,-4800,0.000,-4800
13410,-4800,0.000,-4800
13415,-4800,0.000,-4800
13420,-4800,0.000,-4800
13425,-4800,0.000,-4800
13430,-4800,0.000,-4800
13435,-4800,0.000,-4800
13440,-4800,0.000,-4800
13445,-4800,0.000,-4800
13450,-4800,0.000,-4800
13455,-4800,0.000,-4800
13460,-4800,0.000,-4800
13465,-4800,0.000,-4800
13470,-4800,0.000,-4800
13475,-4800,0.000,-4800
13480,-4800,0.000,-4800
13485,-4800,0.000,-4800
13490,-4800,0.000,-4800
13495,-4800,0.000,-4800
13500,-4800,0.000,-4800
13505,-4800,0.000,-4800
13510,-4800,0.000,-4800
13515,-4800,0.000,-4800
13520,-4800,0.000,-4800
13525,-4800,0.000,-4800
13530,-4800,0.000,-4800
13535,-4800,0.000,-4800
13540,-4800,0.000,-4800
13545,-4800,0.000,-4800
13550,-4800,0.000,-4800
13555,-4800,0.000,-4800
13560,-4800,0.150,-4800
13565,-4800,0.150,-4800
13570,-4800,0.150,-4800
13575,-4800,0.150,-4800
13580,-4800,0.150,-4800
13585,-4800,0.150,-4800
13590,-4800,0.150,-4800
13595,-4800,0.150,-4800
13600,-4800,0.150,-4800
13605,-4800,0.150,-4800
13610,-4800,0.150,-4800
13615,-4800,0.150,-4800
13620,-4800,0.150,-4800
13625,-4800,0.150,-4800
13630,-4800,0.150,-4800
13635,-4800,0.150,-4800
13640,-4800,0.150,-4800
13645,-4800,0.150,-4800
13650,-4800,0.150,-4800
13655,-4800,0.150,-4800
13660,-4800,0.150,-4800
13665,-4800,0.150,-4800
13670,-4800,0.150,-4800
13675,-4800,0.150,-4800
13680,-4800,0.150,-4800
13685,-4800,0.150,-4800
13690,-4800,0.150,-4800
13695,-4800,0.150,-4800
13700,-4800,0.150,-4800
13705,-4800,0.150,-4800
13710,-4800,0.150,-4800
13715,-4800,0.150,-4800
13720,-4800,0.150,-4800
13725,-4800,0.150,-4800
13730,-4800,0.150,-4800
13735,-4800,0.150,-4800
13740,-4800,0.150,-4800
13745,-4800,0.150,-4800
13750,-4800,0.150,-4800
13755,-4800,0.150,-4800
13760,-4800,0.150,-4800
13765,-4800,0.150,-4800
13770,-4800,0.150,-4800
13775,-4800,0.150,-4800
13780,-4800,0.150,-4800
13785,-4800,0.150,-4800
13790,-4800,0.150,-4800
13795,-4800,0.150,-4800
13800,-4800,0.150,-4800
13805,-4800,0.150,-4800
13810,-4800,0.150,-4800
13815,-4800,0.150,-4800
13820,-4800,0.150,-4800
13825,-4800,0.150,-4800
13830,-4800,0.150,-4800
13835,-4800,0.150,-4800
13840,-4800,0.150,-4800
13845,-4800,0.150,-4800
13850,-4800,0.150,-4800
13855,-4800,0.150,-4800
13860,-4800,0.150,-4800
13865,-4800,0.150,-4800
13870,-4800,0.150,-4800
13875,-4800,0.150,-4800
13880,-4800,0.150,-4800
13885,-4800,0.150,-4800
13890,-4800,0.150,-4800
13895,-4800,0.150,-4800
13900,-4800,0.150,-4800
13905,-4800,0.150,-4800
13910,-4800,0.150,-4800
13915,-4800,0.150,-4800
13920,-4800,0.150,-4800
13925,-4800,0.150,-4800
13930,-4800,0.150,-4800
13935,-4800,0.150,-4800
13940,-4800,0.150,-4800
13945,-4800,0.150,-4800
13950,-4800,0.150,-4800
13955,-4800,0.150,-4800
13960,-4800,0.150,-4800
13965,-4800,0.150,-4800
13970,-4800,0.150,-4800
13975,-4800,0.150,-4800
13980,-4800,0.150,-4800
13985,-4800,0.150,-4800
13990,-4800,0.150,-4800
13995,-4800,0.150,-4800
14000,-4800,0.150,-4800
14005,-4800,0.150,-4800
14010,-4800,0.150,-4800
14015,-4800,0.150,-4800
14020,-4800,0.150,-4800
14025,-4800,0.150,-4800
14030,-4800,0.150,-4800
14035,-4800,0.150,-4800
14040,-4800,0.150,-4800
14045,-4800,0.150,-4800
14050,-4800,0.150,-4800
14055,-4800,0.150,-4800
14060,-4800,0.150,-4800
